age,income,debt,payment_history,credit_utilization,loan_amount,employment_length,credit_score,creditworthy
35,50000,15000,0.95,0.30,20000,5,720,1
42,75000,25000,0.98,0.25,35000,8,780,1
28,35000,12000,0.85,0.45,15000,3,650,0
51,90000,40000,0.99,0.20,50000,12,810,1
33,45000,18000,0.82,0.50,22000,4,630,0
45,60000,22000,0.96,0.28,30000,7,740,1
39,55000,20000,0.88,0.42,25000,6,680,0
48,80000,35000,0.97,0.22,45000,10,790,1
31,40000,15000,0.80,0.48,18000,3,620,0
44,70000,28000,0.94,0.30,32000,8,750,1
37,52000,19000,0.87,0.40,23000,5,670,0
50,85000,38000,0.98,0.18,48000,11,800,1
29,38000,14000,0.83,0.46,16000,2,640,0
46,65000,24000,0.95,0.26,34000,9,760,1
34,48000,17000,0.86,0.43,21000,4,660,0
43,72000,30000,0.96,0.24,38000,7,770,1
32,42000,16000,0.81,0.47,19000,3,630,0
47,78000,32000,0.97,0.21,42000,10,785,1
36,50000,18000,0.89,0.38,24000,5,690,0
49,82000,36000,0.98,0.19,46000,11,795,1
30,36000,13000,0.84,0.44,17000,2,650,0
41,68000,26000,0.95,0.27,33000,6,745,1
38,53000,20000,0.88,0.41,25000,5,675,0
52,88000,42000,0.99,0.17,52000,13,820,1
40,58000,22000,0.90,0.35,28000,6,710,1
